PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,
67,7/30/2019,7:38:15 PM,4,2,"Frias, Luis",666818,Right,HIL_HOP,"Tingelstad, Trent",690189,Left,EVE_AQU,Stretch,3,Top,2,1,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,97.4899379440142,-3.92092073465084,-1.97242280496855,2174.73431020186,205.376635687079,12:45,6.63353765254118,1.33243785958565,5.89042138723808,-13.2857623582903,16.0903516623382,7.64532267928602,1.8784740443816,0.137687571589413,89.2966751038559,-6.40128284924742,-0.53516034191362,0.390093479418594,94.7043795200708,-2.35905640216811,-8.61250423493885,,,,,35.4498607537851,31.6348137998887,-9.22843590563638,0.257511596679688,-4.6615059573543,9.74949671693959,-1.17813919162827,49.9999999999999,6.30983958397755,4.60259420769999,-141.533173729317,-10.1784975711534,-9.46996886846752,31.8380213200231,-12.3676960091421,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,3e2dfec2-b33c-11e9-9fc2-7c67a28b8f89,
68,7/30/2019,7:40:51 PM,1,1,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Gillette, Joe",8892181,Right,HIL_HOP,Windup,3,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.2907133138364,-2.87139407045039,-2.14360747833926,2100.52924778606,206.077425363933,12:45,6.23613277063752,1.02361816881824,5.84823885198961,-21.1111834031778,14.5694503836574,7.14680190584957,1.80493387232762,-0.373382362047123,81.3113081514963,-6.80326036670952,-0.803877418465369,0.429920147783005,,,,,,,,,,,,-4.4061173455778,8.5898019004442,-0.853749695838795,50,5.99030188702132,4.57073752660073,-128.329913962578,-7.12860265658245,-7.38774976054004,25.2017651871827,-17.771502742079,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,979f8a86-b33c-11e9-9fc2-7c67a28b8f89,
69,7/30/2019,7:41:03 PM,1,2,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Gillette, Joe",8892181,Right,HIL_HOP,Windup,3,Bottom,0,0,1,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.6401098949139,0.321497119438558,-0.895421213092918,2313.91210766667,41.460198556762,7:30,5.98179723281086,1.59824983008909,5.13975672276378,-57.5439586553353,-9.7495477866893,-8.5739030590831,1.48918766598764,0.0406762684538693,71.4158789976717,-10.2825312996226,-2.49202977163149,0.497576744949594,,,,,,,,,,,,4.24277924886251,-5.22457287950424,-1.50804086730452,50,5.96856983310141,2.03622515103039,-112.821356660522,-1.19845638918707,5.42959078395457,21.8918446876601,-38.8600652197439,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,9e8446d0-b33c-11e9-9fc2-7c67a28b8f89,
70,7/30/2019,7:41:18 PM,1,3,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Gillette, Joe",8892181,Right,HIL_HOP,Windup,3,Bottom,0,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.7757739549191,1.09556046656457,0.756854923433681,2489.62103179842,57.4390471102048,8:00,5.8687803461933,1.81191951912627,5.55002277862553,-55.181590179039,-8.54529619248349,-13.3133240362978,2.29412211548165,1.40965440255382,71.7082873530787,-9.15119796517137,-1.73478741571637,0.491511330758287,,,,,,,,,,,,7.30816408941845,-4.86239851099796,-1.86857670782962,50,5.92729397621364,-1.09434630522896,-113.131374300256,0.505045759101473,9.46037556401055,20.8629678023228,-38.4683949193604,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,ac9ad482-b33c-11e9-9fc2-7c67a28b8f89,
71,7/30/2019,7:41:31 PM,1,4,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Gillette, Joe",8892181,Right,HIL_HOP,Windup,3,Bottom,0,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.3978244631886,-1.05188221537557,-1.54420883018143,2452.43433152029,90.2991918660659,9:00,5.88704155236982,1.65241313332477,5.67418170588087,-43.5941554460916,0.0467748299382359,-16.8150596360027,1.27322375745297,-1.18861454688483,74.0041370978932,-9.14091665362196,-4.69613303727374,0.47546496179181,,,,,,,,,,,,8.55626151477717,0.335459600000916,-1.51188057932762,50,5.77127690587898,3.66090886606334,-116.898618543183,-3.46818065870009,11.7701371663268,23.246408176037,-31.7125846917563,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,b48b5672-b33c-11e9-9fc2-7c67a28b8f89,
72,7/30/2019,7:41:45 PM,1,5,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Gillette, Joe",8892181,Right,HIL_HOP,Windup,3,Bottom,0,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.9709676952724,-4.02614853541942,-2.11565419436622,2142.17709625028,210.795102829245,1:00,6.28655015089963,0.767558439311241,5.79799108604536,-19.2143456544799,13.8422502257457,8.26855791099668,0.93237365621198,-0.511811208245379,84.6532215454276,-7.59342461163287,-0.566096662966055,0.413809619953211,,,,,,,,,,,,-5.00149878795527,8.50350456859067,-0.598857203312284,50,5.94395071606496,4.64936807931261,-133.499348613545,-10.0589504400923,-9.06576796135077,27.5558096689757,-16.7605090264837,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,bb67adda-b33c-11e9-9fc2-7c67a28b8f89,
73,7/30/2019,7:42:01 PM,1,6,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Gillette, Joe",8892181,Right,HIL_HOP,Windup,3,Bottom,0,3,2,Slider,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,78.3406789210862,-0.52256930974414,-1.0709177765501,2373.32172024277,75.5673376512578,8:30,6.08685300519574,1.26824762990056,5.50305735255229,-50.6255037357495,-4.28774843113081,-16.4909582803104,1.37929181516015,-1.10756296985987,72.0622800637247,-9.89873894823159,-4.15898791170519,0.489935618846179,,,,,,,,,,,,8.46639005356536,-2.12765043674878,-1.16394169157861,50,6.00775503306201,2.62908852821387,-113.891459100716,-2.57418915732312,11.0294093027041,22.5153350684397,-34.945799842576,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,c458593a-b33c-11e9-9fc2-7c67a28b8f89,
74,7/30/2019,7:42:54 PM,2,1,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Dalesandro, Nick",663807,Right,HIL_HOP,Stretch,3,Bottom,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.1046930841757,-3.94838749826534,-3.03601028896038,2168.91847893574,221.848067283003,1:30,6.16919146400291,0.76024153932983,5.79520929034636,-21.5304927195614,12.3997451668128,11.1339562290193,0.691867262614038,-1.13815832936166,83.3751563097463,-7.95754218845882,-0.94442090995757,0.419242180021648,,,,,,,,,,,,-6.85021141723352,7.79250220166205,-0.517417263839498,50,5.83124761104023,6.63176676575922,-132.098492141248,-9.85462220869833,-12.0791184218844,28.6858858065628,-18.4333694498163,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,e59b4cfd-b33c-11e9-9fc2-7c67a28b8f89,
75,7/30/2019,7:43:12 PM,2,2,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Dalesandro, Nick",663807,Right,HIL_HOP,Stretch,3,Bottom,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.9387945374693,-2.97815236853939,-3.94755707839452,2168.53701681302,223.326228121197,1:30,6.077121553268,0.940173388967871,5.95354191467687,-22.7360809196927,10.8642927584121,10.2771833834586,1.41184075230453,-1.86963960968665,83.7681117702913,-7.21725733309379,-2.02182164733718,0.417199300901303,,,,,,,,,,,,-6.57962915116164,6.64438264583519,-0.632319576756145,50,5.82727020161711,8.76910082068655,-131.970016692995,-7.629360723674,-11.6719877645171,26.5344828035491,-20.3871907923775,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,f079c81b-b33c-11e9-9fc2-7c67a28b8f89,
76,7/30/2019,7:43:32 PM,2,3,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Dalesandro, Nick",663807,Right,HIL_HOP,Stretch,3,Bottom,0,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.429421383259,-2.83044394494788,-2.11170647705436,2145.7962084832,213.216472005958,1:00,6.23438724876377,0.699509405787339,5.81394667868776,-19.7924980874001,13.586906035717,8.91715206740694,1.9496047424331,-0.521546090283458,83.9746416511071,-6.52078977295774,-0.439104841587302,0.415825202921294,,,,,,,,,,,,-5.35982314407336,8.06341290514077,-0.532071266592414,49.9999999999999,5.9908385063505,4.59744001320095,-132.872128570849,-7.2439629872827,-9.61308112946172,27.6065456982209,-17.7119589773781,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,fa022127-b33c-11e9-9fc2-7c67a28b8f89,
77,7/30/2019,7:43:50 PM,2,4,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Dalesandro, Nick",663807,Right,HIL_HOP,Stretch,3,Bottom,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.3430423042162,-3.44701211351631,-2.39404269338721,2162.0918814686,195.487429950518,12:30,6.10432700252533,0.700506062211467,5.92896441120649,-16.0878145193705,16.4895440771755,4.5775468996752,1.55923378265233,-1.14027040967026,84.912094288241,-6.44759208222828,-1.53489772490139,0.410799070767475,,,,,,,,,,,,-3.10116606160069,9.80613158504158,-0.512057394651632,50,5.81967282372151,5.45442499067946,-134.133963727024,-8.62595307449411,-5.67781225282966,27.6724187653365,-14.220358570003,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,02f2df8d-b33d-11e9-9fc2-7c67a28b8f89,
78,7/30/2019,7:44:10 PM,2,5,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Dalesandro, Nick",663807,Right,HIL_HOP,Stretch,3,Bottom,0,3,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.2335758595478,-1.82965971487308,-2.47340804473064,2230.95585378369,222.660985373143,1:30,5.96337055479517,0.923640380886889,6.01420293031227,-22.6045698185298,10.7290144227145,9.91581256318217,2.38285216612729,-0.542358641397382,83.5189839815701,-6.07368154491103,-0.604071510131042,0.415539703446384,,,,,,,,,,,,-6.06144563629733,6.32290030653628,-0.735356337580272,50,5.80760397701916,5.40793424669134,-132.658603484473,-4.97657086706628,-10.7992028326927,28.4359949823597,-20.9090324202978,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,1316468d-b33d-11e9-9fc2-7c67a28b8f89,
79,7/30/2019,7:44:28 PM,2,6,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Dalesandro, Nick",663807,Right,HIL_HOP,Stretch,3,Bottom,0,3,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,92.7028150953413,-3.24421136634965,-1.8589762253764,2267.05069772807,217.630240732303,1:15,6.01664732821965,0.890761145811013,5.96870309395258,-20.5157313014774,11.8551901117325,9.1631619562688,1.2948058273189,-0.0695235890265726,85.0124877951533,-7.07964149903024,-0.132683472298936,0.409495420294232,,,,,,,,,,,,-5.47039313230979,7.31108704809773,-0.748844935200542,50.0000000000001,5.74828920273977,4.06664830663452,-134.697660719232,-8.3223472265799,-10.0538591201946,29.159683340011,-18.7372374499465,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,1dc80fa8-b33d-11e9-9fc2-7c67a28b8f89,
80,7/30/2019,7:45:20 PM,3,1,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Lin, Lyle",670076,Right,HIL_HOP,Stretch,3,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.1417343847153,-3.83734027555106,-2.89574940797879,2187.04726794921,215.446009476133,1:15,6.07453238390126,1.10258669824443,6.15326278689986,-17.9707615720633,15.4948728009696,11.0527695276455,1.0222548212211,-0.653669943195319,83.1937141391151,-7.21409562876492,-0.803840737834096,0.416361964803087,,,,,,,,,,,,-6.86103606025615,9.55633535472053,-0.888473123532423,50.0000000000001,5.77342958019274,6.34165475948395,-132.24797592147,-9.44747006640261,-12.1040999919163,29.2171796239934,-15.3149564785054,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,389f09f9-b33d-11e9-9fc2-7c67a28b8f89,
81,7/30/2019,7:45:36 PM,3,2,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Lin, Lyle",670076,Right,HIL_HOP,Stretch,3,Bottom,1,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.497512739323,0.677984480157743,0.400556346927135,2556.35853922878,50.4934343718136,7:45,6.00249476619142,1.24791497534471,5.40101160233402,-51.2959739270943,-7.46396818576699,-9.00242139119595,2.36308664902612,0.873005005343935,74.0280216219772,-8.83316189101052,-1.28122444797261,0.476504702034521,,,,,,,,,,,,4.88856176484134,-4.15193002961185,-1.27734129757908,50,6.02742141712865,-0.53191019656782,-117.069786358193,-0.247324811737811,6.7663928651426,22.6482332904199,-37.9208491657603,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,468c46b9-b33d-11e9-9fc2-7c67a28b8f89,
82,7/30/2019,7:45:54 PM,3,3,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Lin, Lyle",670076,Right,HIL_HOP,Stretch,3,Bottom,1,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.044190134459,1.02150136184343,1.00188873573901,2418.22952693006,36.7608845696385,7:15,5.83885975450502,1.31577280777229,5.43348983091414,-55.5082841063577,-10.1318747220136,-7.53695684046664,2.16989398335525,1.62590148019085,72.8262861711943,-9.26778758315345,-0.406248562232578,0.484826759272395,,,,,,,,,,,,4.28351865324803,-5.66645452757182,-1.39920792806768,50,5.89128956397288,-1.77566836904673,-114.946684341278,0.322640481613991,5.72209810309621,21.6167484861921,-39.7435285396479,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,5139934d-b33d-11e9-9fc2-7c67a28b8f89,
83,7/30/2019,7:46:14 PM,3,4,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Lin, Lyle",670076,Right,HIL_HOP,Stretch,3,Bottom,1,2,1,Fastball,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,91.8049940039595,-1.86249514960009,-0.452524232136527,2188.03069332295,219.261270774166,1:15,5.97031035191056,1.12160929017969,6.01079075444754,-18.340577253475,14.86410289235,12.1748759710592,2.71609663759821,1.71701464234066,83.1452197659929,-5.32479319371491,1.85676485801046,0.414735459675847,,,,,,,,,,,,-6.75443493791426,8.65503029098853,-1.0927752820917,50,5.81440487581166,0.659457852707964,-133.505064735135,-4.93649738543792,-12.0486616785265,31.8652996650718,-16.7350765695715,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,5c64c2f7-b33d-11e9-9fc2-7c67a28b8f89,
84,7/30/2019,7:47:00 PM,4,1,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Martinez, Ricky",686980,Right,HIL_HOP,Stretch,3,Bottom,1,0,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,90.3257839983064,-2.42179077497808,-2.58628684879863,2252.65819223718,222.572614361003,1:30,6.01727845937877,0.869964094096932,6.02785555351038,-20.9532794363159,13.4578629588929,12.392995729395,2.02504033648464,-0.49373979288197,81.7085131629501,-6.37844505545143,-0.234467468700955,0.422202755820035,96.4242634372679,8.33270654461436,1.82409173291711,1273.2031735776,109.609243830656,10.662744578198,9.25802473508944,207.068579696161,205.033744292482,5.91908540461029,1.83957702636719,-7.55481890376714,8.08255447663505,-0.674692143514041,50,5.81670785154349,5.53152454139703,-131.16905397331,-6.21832649345789,-12.9918701855695,31.0948699577209,-18.274642115877,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,77397f4c-b33d-11e9-9fc2-7c67a28b8f89,
85,7/30/2019,7:48:39 PM,5,1,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Leyton, Steven",667351,Right,HIL_HOP,Stretch,3,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.1850336547037,-1.88001957702985,0.00139126789874941,2181.93426089115,196.050130637827,12:30,6.12058805743341,0.73919402017699,5.93946123999563,-15.9119065557463,18.7735120709955,5.41038103194972,3.05022640140685,1.19134952580354,81.1328526130299,-4.89193686581073,1.02948870225832,0.42388201346163,,,,,,,,,,,,-2.93512172612559,10.8048305670534,-0.742314663312357,50,5.96208093767397,-0.176997831753748,-131.08424497935,-4.81393885277825,-5.0178643099766,32.2210728672022,-13.7021830814237,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,b38fabcc-b33d-11e9-9fc2-7c67a28b8f89,
86,7/30/2019,7:48:55 PM,5,2,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Leyton, Steven",667351,Right,HIL_HOP,Stretch,3,Bottom,1,1,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Sacrifice,1,1,,91.3309337927341,-2.01341486529394,-1.35146815266533,2303.78859348634,212.575347003741,1:00,6.02744888368451,0.790966314760196,5.96705203519235,-18.4846558725269,15.1192130357732,9.68016332547321,2.61927292657931,0.344560156045986,82.7347199747881,-5.50046304926896,0.482646222905731,0.417220999613465,90.4949257875653,32.2091073101381,-19.246915944438,3337.19442640359,104.289229573048,64.913489494943,-34.9815051189428,313.091817623663,138.46215625745,-15.6581055825867,4.65323791503904,-5.66679312620319,8.8210179730015,-0.689410984903972,50,5.85786537558127,2.81718713028181,-132.768688024275,-5.27047339219927,-10.0062467334008,31.2804807952677,-16.59816986951,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,be85893e-b33d-11e9-9fc2-7c67a28b8f89,
87,7/30/2019,7:49:43 PM,6,1,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"English, Tristin",663536,Right,HIL_HOP,Stretch,3,Bottom,2,0,0,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,78.5129320624219,0.296963165186404,-0.330073415844252,2406.96937874183,80.4015651668751,8:45,5.91305214911818,1.12072749453417,5.64722509241658,-48.2216880169581,-2.53940042738865,-14.7623443493731,2.17153719648924,-0.417302326069664,72.2087103721493,-8.67814441134371,-3.09907241937469,0.486458101021149,,,,,,,,,,,,7.8047562782764,-1.44487044653948,-1.08347571468389,50,5.90781088272786,1.09786858666297,-114.22635504314,-0.844632691641427,10.2714935003883,21.8072294391493,-34.0755784532501,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,d975a377-b33d-11e9-9fc2-7c67a28b8f89,
88,7/30/2019,7:50:18 PM,6,2,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"English, Tristin",663536,Right,HIL_HOP,Stretch,3,Bottom,2,0,1,Slider,Undefined,InPlay,Undefined,LineDrive,Single,0,1,,81.7028872604768,0.250088480326331,-0.150052873282472,2539.39272979407,95.4995880400337,9:15,5.77209906632894,1.39318233427541,5.47589323105369,-41.6667682650581,1.40138932366356,-14.9756564746459,2.53385449759547,0.00482054251826305,73.7993821299067,-7.5569541455207,-2.97289221872143,0.472334496586946,103.800794799488,4.54786095217664,-22.7075589624192,2253.30408989154,,,,100.568346665155,99.4383207749474,-24.3389647406241,0.731871948242188,7.94653394798792,0.664597106783272,-1.37010628173993,49.9999999999999,5.76641836173328,0.782030234505946,-118.699217525099,-0.79281417614731,11.1172807806324,26.83429033468,-31.2442705311347,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,eb7e02a8-b33d-11e9-9fc2-7c67a28b8f89,
89,7/30/2019,7:51:09 PM,7,1,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Robinson, Kristian",677565,Right,HIL_HOP,Stretch,3,Bottom,2,0,0,Curveball,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,79.8698804196026,0.710405899389398,0.1649961447006,2405.34282378709,55.3899149817605,7:45,5.97882212103564,1.22686466128626,5.57479442063221,-51.2422561750559,-7.19110067846932,-10.3601532634075,2.37210332914788,0.517605258963531,73.7827081891922,-8.79872678444407,-1.77197651230524,0.477694422720454,,,,,,,,,,,,5.56743974157173,-4.02718543587802,-1.23430657620273,50,6.0065516717342,-0.0153842551307779,-116.228121741943,-0.138211354760788,7.6285895444428,21.4425688092346,-37.6921585200236,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,0d267330-b33e-11e9-9fc2-7c67a28b8f89,
90,7/30/2019,7:51:55 PM,8,1,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Yerzy, Andy",647378,Left,HIL_HOP,Stretch,3,Bottom,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.1210052728766,-2.64520684400557,-2.48391721167871,2255.10479558409,198.234552129391,12:30,6.05859520260782,1.09182083245382,6.07025079995416,-15.679559710526,18.3620448182285,6.05995046100771,2.30049497494924,-0.702820614666358,81.6213888360845,-5.62361207301312,-1.32821754320586,0.419929639764889,,,,,,,,,,,,-4.1584593888717,10.9283043966722,-0.902898690853313,50,5.84556667485425,5.54568022087437,-132.242946278985,-6.60956806283377,-7.20194034944974,33.9892686857076,-13.2475690539295,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,284bde47-b33e-11e9-9fc2-7c67a28b8f89,
91,7/30/2019,7:52:14 PM,8,2,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Yerzy, Andy",647378,Left,HIL_HOP,Stretch,3,Bottom,2,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.1492115968827,-0.885867965076782,0.241007948186343,2253.73747022875,222.384811400442,1:30,6.01841509226832,1.06678324894574,6.06236073677925,-20.5773070301502,13.245213842984,12.1171276124768,3.48381269802946,2.29956633984693,81.9573764213939,-4.79296664801562,2.54941346668998,0.418576175053534,,,,,,,,,,,,-6.52591864300257,7.51812794889218,-1.09184617202504,50.0000000000001,5.93894546365876,-0.941734895799947,-132.553376986319,-2.70201365678355,-11.3858305200648,33.454126701773,-19.0571012978197,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,330eb0da-b33e-11e9-9fc2-7c67a28b8f89,
92,7/30/2019,7:52:34 PM,8,3,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Yerzy, Andy",647378,Left,HIL_HOP,Stretch,3,Bottom,2,1,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.5356817708948,1.08915431083858,1.17410450462843,2461.28052060067,59.1494640478206,8:00,6.07392401115642,0.79509675341482,5.54815837703266,-54.325308168037,-8.33651646822928,-13.8842431430622,2.56479495169531,0.735246315676479,71.9742682804443,-9.03022506680851,-1.43182331031106,0.488087311737068,,,,,,,,,,,,7.75933601216941,-4.77344526284615,-0.887503843339466,50,6.13263551128396,-1.92059522968379,-114.174734005809,0.530103948979815,10.1720088942577,22.3717026907194,-38.4317396261007,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,3bfe17dc-b33e-11e9-9fc2-7c67a28b8f89,
93,7/30/2019,7:52:53 PM,8,4,"Casetta-Stubbs, Damon",677316,Right,EVE_AQU,"Yerzy, Andy",647378,Left,HIL_HOP,Stretch,3,Bottom,2,1,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,91.6969691209738,-2.30160703277052,-0.904834381329985,2361.41289784122,219.306876264283,1:15,6.04766567110553,1.16065498044324,5.98901689679788,-18.7471791424511,14.7403136901886,12.0935385009622,2.35120596575682,1.32991672373623,82.6721286978479,-5.84551373544916,1.39421314962056,0.416497918382551,76.05967434425,36.0744605555015,-32.5660280764567,3682.87442614032,89.211878453307,64.6110655958853,-64.3520906448695,296.807464328873,77.8396101724036,-36.654213409443,4.5462738037109,-6.86757401907223,8.76252603086456,-1.0960293279214,49.9999999999999,5.85615754088457,1.71287855417922,-133.248758300287,-5.96329460791989,-12.1416466638058,33.0791220939686,-16.6821885992325,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,4bba150a-b33e-11e9-9fc2-7c67a28b8f89,
94,7/30/2019,7:55:17 PM,1,1,"Frias, Luis",666818,Right,HIL_HOP,"Bins, Carter",670190,Right,EVE_AQU,Windup,4,Top,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.9521385971164,-3.62385976904777,-0.632473318319362,2370.02830219923,178.734475412795,12:00,6.62025573950799,1.16120092698996,6.01707179232746,-12.407410333908,17.8624848103967,-0.395231795740859,2.22534773097186,0.54247038983494,87.4620808305788,-5.95229627319497,-0.707172617899397,0.395983396680277,,,,,,,,,,,,0.0313715546091651,10.7366170165787,-1.1115115363628,50,6.32963758562523,1.5523117578879,-139.399358529025,-9.25149578402274,0.0614878097805191,32.4848444192176,-11.1304288497804,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,9e612582-b33e-11e9-9fc2-7c67a28b8f89,
95,7/30/2019,7:55:31 PM,1,2,"Frias, Luis",666818,Right,HIL_HOP,"Bins, Carter",670190,Right,EVE_AQU,Windup,4,Top,0,0,1,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,87.5886375632026,-4.04235304393963,-1.96514757149736,1194.00723002743,177.021603479778,12:00,6.67372974155526,1.07793576211487,5.89229252130166,-19.53453741923,17.0912664855133,-0.8910451740299,1.28473619946806,-0.821352227178858,79.9723070864176,-7.6865293779606,-2.13310530422429,0.435577162348402,58.8948137825917,-6.99810435526515,0.166727092825924,,,,,11.4183823105449,11.3399144143949,3.92988298193337,0.114738159179688,-0.095572850426134,10.4190800404568,-0.919370512637732,49.9999999999999,6.33681619279152,4.38863721818754,-127.081074370861,-9.60567755283218,-0.15545586068374,27.3433203324902,-15.226693235331,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190730-RonTonkinField-1,a754519f-b33e-11e9-9fc2-7c67a28b8f89,
