PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,
143,7/31/2019,8:33:10 PM,4,3,"Gelabert, Michel",680844,Left,HIL_HOP,"Joseph, Luis",656022,Right,EVE_AQU,Stretch,5,Top,1,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.1433666827296,-1.29584421343728,1.27245652747199,1980.62024579891,166.69974137445,11:30,5.89603365866588,-1.21601610302639,6.09316278450584,-20.4924822770982,15.828719717428,-3.74989912148015,2.98939010868724,-0.351507182188436,79.8101756260407,-5.15213993920534,0.564491465192984,0.433762121706375,,,,,,,,,,,,2.38756713975895,8.95496749210161,1.12014789382482,50,5.78548183308529,-2.70276994972164,-126.854897926574,-3.49846271371416,3.89371905153838,25.750851422463,-17.5700079205624,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,0ffd3910-b40d-11e9-9fc3-7c67a28b8f89,
144,7/31/2019,8:33:40 PM,4,4,"Gelabert, Michel",680844,Left,HIL_HOP,"Joseph, Luis",656022,Right,EVE_AQU,Stretch,5,Top,1,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.693741943799,-1.74921073636001,-0.167890627436674,2199.83286169856,175.123427320196,11:45,5.78122587272151,-1.34918354181523,5.81456504362465,-19.4171730226193,16.4280651028983,-1.40449113658467,2.53638627790398,-1.62231170101967,80.2745542614991,-5.40472096573954,-0.433429781287325,0.430910675211459,,,,,,,,,,,,0.705221878528696,9.40707457161675,1.36373420837988,50,5.62677166361889,0.423452321156946,-128.947253819873,-4.56841593957614,1.17351102849332,29.7364291770548,-16.5203853735998,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,21e148e7-b40d-11e9-9fc3-7c67a28b8f89,
145,7/31/2019,8:34:08 PM,4,5,"Gelabert, Michel",680844,Left,HIL_HOP,"Joseph, Luis",656022,Right,EVE_AQU,Stretch,5,Top,1,2,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.2010230976338,-2.87723921747236,3.22655481143242,2078.88798546705,142.243143874202,10:45,5.43051824760103,-1.6268075365448,6.36735689348628,-28.249409371515,13.77483562441,-10.6988552403989,0.422776592166049,0.453339560638256,73.8710101024543,-8.21861976501571,1.18731732324452,0.466575014461069,,,,,,,,,,,,6.888507412171,8.47342448067697,1.39889996758211,50,5.20936409991039,-6.35999747007117,-117.891981680997,-6.68976187765975,9.58636415701644,24.7500139886138,-20.3820408153592,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,33c3de3c-b40d-11e9-9fc3-7c67a28b8f89,
146,7/31/2019,8:34:42 PM,4,6,"Gelabert, Michel",680844,Left,HIL_HOP,"Joseph, Luis",656022,Right,EVE_AQU,Stretch,5,Top,1,3,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,87.8554771265231,-2.72787305996358,1.90818561547014,2181.78288723475,169.000917695503,11:45,5.85492112717379,-1.18804643281975,6.22217152887623,-15.265284368164,20.6125899214698,-4.01289549581428,2.06283450734081,0.238649100981891,79.8930845349366,-5.61248139616831,1.14634761862943,0.431106797104434,89.0688941695989,25.8117123613123,-4.57556468655608,3640.47229918013,109.868340396661,48.2138264789446,-5.37593901713364,329.817923130294,321.422054904795,-0.918392556400688,4.43344177246089,2.76130155263323,12.0806710916426,1.04756983144311,49.9999999999999,5.64342536424639,-4.13460454483923,-127.705010340046,-6.54481663836049,4.52954575549707,27.9417169558445,-12.3573239344767,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,4e99c0a0-b40d-11e9-9fc3-7c67a28b8f89,
147,7/31/2019,8:35:33 PM,5,1,"Gelabert, Michel",680844,Left,HIL_HOP,"Cooke, Billy",676623,Right,EVE_AQU,Stretch,5,Top,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.2947649125397,-1.85188968498805,1.19387134392874,2249.09028633319,164.60943816584,11:30,5.9800431278549,-1.29725174010698,5.95780299625852,-17.7182809410125,18.5570242372842,-5.11755601689027,2.78548890514421,-0.61660501634743,80.2113827245954,-5.17018372497605,0.231846712433718,0.433487976131794,,,,,,,,,,,,3.07885149342798,10.5102303230587,1.20549769985401,50,5.82322260486128,-2.486111282354,-127.052459295918,-4.6685735706452,5.05692675115236,24.8540030279003,-14.9112916501947,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,696e907c-b40d-11e9-9fc3-7c67a28b8f89,
148,7/31/2019,8:35:54 PM,5,2,"Gelabert, Michel",680844,Left,HIL_HOP,"Cooke, Billy",676623,Right,EVE_AQU,Stretch,5,Top,2,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.5222495620584,-2.33879076160572,2.19904743193813,2294.61204570961,156.431170174967,11:15,5.84792165729651,-1.08987040409504,5.94270581556776,-18.7374446790438,16.6683360853324,-7.28594298071856,2.11453551054563,0.343491174718111,81.2499029941873,-5.84558559435911,0.829491120839224,0.428261078417323,,,,,,,,,,,,4.52484805911839,9.62862350089803,0.919039745745068,50.0000000000001,5.65111476607652,-4.70907103723233,-128.715218385759,-5.86146231603747,7.6156790413212,25.9059485075044,-15.9683096598963,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,7260c7d9-b40d-11e9-9fc3-7c67a28b8f89,
149,7/31/2019,8:36:21 PM,5,3,"Gelabert, Michel",680844,Left,HIL_HOP,"Cooke, Billy",676623,Right,EVE_AQU,Stretch,5,Top,2,0,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.7332146949039,-1.33602790751994,2.35781579692985,2241.23563856785,160.19342712539,11:15,5.79133839905863,-1.48829436004535,6.07415232057811,-16.170715768889,20.6465539179776,-7.44835962832781,3.20646409481678,0.0736041936079785,78.1246996301366,-4.42354664211834,0.933233786489114,0.436714194218342,,,,,,,,,,,,4.91373657258436,11.7609078886004,1.31000362989326,50,5.67961232187294,-5.02057806866395,-127.398901880757,-3.46236596881292,7.8577383695741,32.7561467755498,-13.3667446213974,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,844612c6-b40d-11e9-9fc3-7c67a28b8f89,
150,7/31/2019,8:39:20 PM,1,1,"Martinez, Bernie",8893727,Right,EVE_AQU,"Martinez, Ricky",686980,Right,HIL_HOP,Windup,5,Bottom,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.86398694709,-3.7983007834792,-3.04915970125323,2204.56746063828,225.895819046981,1:30,5.98474012671115,0.238348930155138,5.50381866077851,-19.0095334306197,15.6572009319125,16.188249005838,0.838502108803569,-1.26664563357443,82.5483797274066,-7.33625282508243,-0.0141437526386629,0.42376783017214,,,,,,,,,,,,-9.54469850131525,9.48923308597848,0.0170002068090368,50.0000000000001,5.64006785334849,6.44536390634233,-131.653469742771,-9.41937689600286,-16.621449704237,29.9842218601134,-15.6491881379858,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,ef9c53b9-b40d-11e9-9fc3-7c67a28b8f89,
151,7/31/2019,8:39:35 PM,1,2,"Martinez, Bernie",8893727,Right,EVE_AQU,"Martinez, Ricky",686980,Right,HIL_HOP,Windup,5,Bottom,0,1,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,90.8779912763847,-1.20109859740326,-0.913654995285618,2241.28608644645,224.425352318825,1:30,5.75463337426325,0.540382793825159,5.40008551311513,-20.9600359564874,13.4409560578352,13.2057146930685,2.88231366845595,0.784758153523824,82.9207274260142,-5.10159546477953,1.55286434226043,0.422140481879678,67.3507395327794,-19.391132559892,-34.5969448933471,,,,,10.1912531616908,10.1912531616908,-32.3088533162821,0.0951232910156251,-7.26282255067201,7.46950687744658,-0.468189640615362,50,5.63324818088301,1.63265909688009,-132.135466055255,-3.52399651268518,-12.809873694474,28.7835143313155,-18.9996333765852,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,f5d81faf-b40d-11e9-9fc3-7c67a28b8f89,
152,7/31/2019,8:40:08 PM,2,1,"Martinez, Bernie",8893727,Right,EVE_AQU,"Leyton, Steven",667351,Right,HIL_HOP,Windup,5,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.4467899946198,-3.51748422786841,-1.81342791507743,2135.81471901253,219.207483823073,1:15,6.06363763559843,0.139297016876731,5.29775053999686,-18.785311447141,15.5782776143302,12.735079822079,1.19047443634724,-0.502304010962325,83.2286748019132,-6.99773017821992,0.565067152671695,0.421910930437496,,,,,,,,,,,,-7.27092851187071,9.27979264787725,0.0162833225632203,50,5.73037434579101,3.73372108474223,-132.63179864881,-8.84349408979697,-12.8728195299534,29.9795766366397,-15.7446343713667,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,0a702fcb-b40e-11e9-9fc3-7c67a28b8f89,
153,7/31/2019,8:40:22 PM,2,2,"Martinez, Bernie",8893727,Right,EVE_AQU,"Leyton, Steven",667351,Right,HIL_HOP,Windup,5,Bottom,1,1,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.362416211007,-0.572341517897939,0.44732128888468,2648.660338811,64.0824066088724,8:15,5.97040655023239,0.441037865244199,5.02428102259823,-51.7925087149355,-5.71731426670067,-11.6760021117533,1.11433334695528,-0.109912220627452,72.692399717862,-10.1110197870215,-1.72752630181464,0.488545600531287,,,,,,,,,,,,6.25973873985494,-2.82151841192945,-0.474673316930911,49.9999999999999,5.87532626555421,-0.514689980526834,-115.278601033729,-2.8608907282014,8.33669642402929,23.491847569056,-35.9317361265686,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,120b6f3c-b40e-11e9-9fc3-7c67a28b8f89,
154,7/31/2019,8:40:37 PM,2,3,"Martinez, Bernie",8893727,Right,EVE_AQU,"Leyton, Steven",667351,Right,HIL_HOP,Windup,5,Bottom,1,2,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.6943415217445,-3.11904609254153,-0.587478134689522,2191.69429201194,215.415738638539,1:15,5.86182064514034,0.476975099849813,5.31620241444052,-18.6135607782738,16.426193804242,11.703707158315,1.38075610177529,0.900980323271098,82.1065714978796,-6.57945482788994,1.60576319939339,0.426041638458637,,,,,,,,,,,,-6.38655360963666,9.68241904060723,-0.432091539647784,50,5.56627029682589,0.928097131177618,-131.596897848607,-7.84127071411976,-11.0649752196031,31.0567176504966,-15.3988465776238,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,1c551c1e-b40e-11e9-9fc3-7c67a28b8f89,
155,7/31/2019,8:40:55 PM,2,4,"Martinez, Bernie",8893727,Right,EVE_AQU,"Leyton, Steven",667351,Right,HIL_HOP,Windup,5,Bottom,1,2,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,90.8400437874296,-1.32755602545644,-1.23124215508862,2246.74457219009,231.481838991785,1:45,5.96132914333842,0.323338829275959,5.28329151182738,-20.9485820354612,13.5555973973026,17.0713966007579,2.96857331989612,0.589683033924049,83.1220861665675,-5.21027064278914,1.94567305770394,0.422773123093334,70.3109107055988,7.51431448633056,-28.8908759321811,1628.53570266211,,,,99.5600402038623,99.5600402038623,-31.8166404585984,1.06887084960938,-9.34842841175226,7.51992999692535,-0.223556028227319,50,5.82533059153775,2.21238341650113,-132.065380651411,-3.82945859731816,-16.5197769593229,27.9745118766053,-18.8854442234543,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,2bf890d7-b40e-11e9-9fc3-7c67a28b8f89,
156,7/31/2019,8:41:32 PM,3,1,"Martinez, Bernie",8893727,Right,EVE_AQU,"Marriaga, Jesus",667354,Right,HIL_HOP,Windup,5,Bottom,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.5972665430514,-2.11783879785306,-2.54479897406608,2239.09727795045,240.082386397668,2:00,5.84196020722686,0.267440270565727,5.45728525409101,-25.2935107111663,9.40012663363935,16.3923854595799,1.74916015917934,-0.749846081399974,82.6340022049551,-6.82294097846822,0.522049958564858,0.423932229958266,,,,,,,,,,,,-9.4550433280571,5.61404857799847,-0.0544471559879719,50,5.63826083992059,5.26627119284394,-131.545090705639,-5.76454963364767,-16.4936234493025,29.0637096048696,-22.380756229908,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,401f1038-b40e-11e9-9fc3-7c67a28b8f89,
157,7/31/2019,8:41:46 PM,3,2,"Martinez, Bernie",8893727,Right,EVE_AQU,"Marriaga, Jesus",667354,Right,HIL_HOP,Windup,5,Bottom,2,0,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.2518909713915,-2.55013333971753,-1.36715667608386,2816.55670839309,39.1525302593215,7:15,5.93117703742409,0.215007753869838,4.9633121520305,-49.2326942629482,-5.13968556291127,-4.15098474500824,-0.582555162410744,-1.42250119830146,74.8306235502512,-11.5401619813138,-2.13826275906366,0.477921298667526,,,,,,,,,,,,1.75707775823374,-1.91557104889626,-0.0795926259205454,50,5.64534642757486,2.95503177210204,-117.887246196421,-6.93070406345671,2.45167038677116,24.186997361666,-34.8468664168398,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,491298b7-b40e-11e9-9fc3-7c67a28b8f89,
158,7/31/2019,8:42:12 PM,3,3,"Martinez, Bernie",8893727,Right,EVE_AQU,"Marriaga, Jesus",667354,Right,HIL_HOP,Windup,5,Bottom,2,1,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Out,0,0,,79.5226794584526,1.00528348872831,-0.0343117708982214,2752.12437345356,40.3996598153145,7:15,5.87442325188963,0.169284284060669,4.81751561918042,-54.7367593009311,-9.011520184298,-7.63272397962073,2.2652235451758,-0.49927255994693,73.4620718932101,-9.0124199927923,-1.44180216629503,0.486686736783712,,,,,,,,,,,,3.95048874473395,-4.94714835823395,-0.159452057224378,50,5.92800160231051,0.332025355466846,-115.586243315496,0.143558986442967,5.35808651363624,21.0295017208273,-38.883914249516,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,5932043e-b40e-11e9-9fc3-7c67a28b8f89,
159,7/31/2019,8:44:30 PM,1,1,"Gelabert, Michel",680844,Left,HIL_HOP,"Hoover, Connor",676803,Left,EVE_AQU,Windup,6,Top,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.0648865183273,-2.19778454962099,3.95341405269955,2179.79579738312,149.999761128375,11:00,6.17283338923989,-2.39288446972241,5.95760001938579,-14.8836415935168,21.3040325650577,-12.3196516136085,2.88888805232174,0.25189927182618,79.8633035456358,-5.00370652131063,1.6297041566772,0.432964066512754,,,,,,,,,,,,7.84971277885523,12.1925055718353,2.08591260370279,50,5.9898472903965,-8.4422665640451,-127.768581337152,-5.38362568657702,12.8879291929247,27.9941088902681,-12.1559723642122,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,ab72afb3-b40e-11e9-9fc3-7c67a28b8f89,
160,7/31/2019,8:44:48 PM,1,2,"Gelabert, Michel",680844,Left,HIL_HOP,"Hoover, Connor",676803,Left,EVE_AQU,Windup,6,Top,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.1649157108075,-0.0963387553845235,3.03256699259776,2286.94165344982,148.142540421665,11:00,6.02655016401764,-2.66460272337078,5.92123401389838,-15.5341207394201,18.0515122299894,-11.2371129950985,4.64252853332827,-0.784687130029164,82.8857155638076,-3.02322022863995,0.91585502336422,0.417107776800106,,,,,,,,,,,,6.94124470409542,9.78111399856354,2.42847094025361,50,6.0100315492438,-6.65014873796111,-132.519536514204,-0.735227966835808,12.3067629891957,29.1054073524132,-14.8322234397329,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,b4639950-b40e-11e9-9fc3-7c67a28b8f89,
161,7/31/2019,8:45:01 PM,1,3,"Gelabert, Michel",680844,Left,HIL_HOP,"Hoover, Connor",676803,Left,EVE_AQU,Windup,6,Top,0,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.3220008439609,-1.94864583139789,3.48768284245793,2302.07485500239,149.64728172284,11:00,5.8250739006661,-2.58605941588765,6.05250615054107,-18.3760190322645,16.2927079274089,-9.5598986694045,2.48614497784475,-0.150733398083203,81.9318791159409,-5.39735187563497,1.69007142968906,0.423780008798842,69.9461381718839,46.9258939493031,-139.56215278534,5284.90934135177,,,,,,,,6.11412359096802,9.35215471892908,2.32024594041052,50,5.6635798331991,-7.60757843555089,-129.792720845073,-5.00637634565041,10.4691403637579,26.2056074231939,-16.1604663971355,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,bd557804-b40e-11e9-9fc3-7c67a28b8f89,
162,7/31/2019,8:45:23 PM,1,4,"Gelabert, Michel",680844,Left,HIL_HOP,"Hoover, Connor",676803,Left,EVE_AQU,Windup,6,Top,0,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.9924283970048,-0.0240961481086274,0.940381506498259,2358.13458672169,276.027832297783,3:15,5.64995703721083,-2.51453776453001,5.68222628830332,-50.216447140298,-1.24984527662536,11.4001727483019,1.44279239993334,-0.688006272526048,69.6331070590719,-9.38854973880134,3.08580930510374,0.503641491637948,,,,,,,,,,,,-5.8293321647209,-0.663300037069468,2.4284233668337,50,5.61685387827962,-2.13900466193639,-110.507582804153,-1.47854457846641,-7.13777482499285,21.4956843738459,-32.9862318687255,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,c646f559-b40e-11e9-9fc3-7c67a28b8f89,
163,7/31/2019,8:45:37 PM,1,5,"Gelabert, Michel",680844,Left,HIL_HOP,"Hoover, Connor",676803,Left,EVE_AQU,Windup,6,Top,0,2,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,89.723523405438,-3.18343310506942,2.61466635109405,2195.63454745406,181.179494836746,12:00,5.88609657963976,-2.60106255285307,6.22877018936846,-17.7881166866179,16.8232430438803,0.347043378284737,1.46106191190574,-0.158530962622732,81.3382219739189,-6.54274876043636,2.68063441015073,0.423429243824318,99.8549148031624,5.37508921025739,2.97929951928079,,109.736450321086,0.483308072097533,7.60363468788701,113.845186752218,110.240620964938,4.00871734826477,0.875836791992188,0.627183533424389,10.2068634733842,2.40589745540226,50,5.63954318585298,-5.95913182526373,-130.262463172002,-7.79254224353816,1.06489333581618,30.3834537443366,-14.843840868982,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,cea79470-b40e-11e9-9fc3-7c67a28b8f89,
164,7/31/2019,8:46:13 PM,2,1,"Gelabert, Michel",680844,Left,HIL_HOP,"Frick, Patrick",687518,Right,EVE_AQU,Stretch,6,Top,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.7094497214729,-1.69473921369105,2.36181561463051,2144.94008529068,168.712076082549,11:30,5.92361847898767,-1.29439033277726,6.06569946458472,-17.3218226692762,18.5384363137213,-3.70701183958475,2.91018274730656,0.583342605936067,79.4762786832467,-4.98828240964982,1.65511066669788,0.431000951775833,,,,,,,,,,,,2.82933028474395,10.6936985972509,1.11350277554944,50,5.78322356416782,-5.19993555894437,-128.837678998948,-4.34767802235043,4.65272712718354,32.1682297048707,-14.5886638377791,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,e864df5d-b40e-11e9-9fc3-7c67a28b8f89,
165,7/31/2019,8:46:38 PM,2,2,"Gelabert, Michel",680844,Left,HIL_HOP,"Frick, Patrick",687518,Right,EVE_AQU,Stretch,6,Top,0,0,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,88.5079384447771,-1.76595029497183,2.3347775354311,2214.44086681641,134.56433478035,10:30,5.78580155507059,-1.10498059691535,6.0745351872533,-20.8124984357836,14.9276435475933,-15.1905194798704,2.41577192830355,-0.209627562278659,79.9986833150505,-5.70525571519817,-0.551643992626168,0.430278509051613,95.8874162794444,3.43210959393046,-9.63352751027459,993.037422738646,,,,78.1935104212342,78.1935104212342,-9.78811163429804,0.588582763671875,9.01296116918568,8.68997184273741,0.932622992448121,49.9999999999999,5.6382872065804,-4.77539288382208,-128.615285892376,-4.61061135991785,14.8969681169845,29.9747444866254,-17.8109295937812,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,f2fdf840-b40e-11e9-9fc3-7c67a28b8f89,
166,7/31/2019,8:47:16 PM,3,1,"Gelabert, Michel",680844,Left,HIL_HOP,"Tingelstad, Trent",690189,Left,EVE_AQU,Windup,6,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.822779182379,-0.724534647069395,2.37946756648537,2300.16919005558,157.161266245574,11:15,5.94880016209447,-2.31176855434066,5.76127624191316,-16.4912077781714,18.8185621061229,-7.93955134230855,3.89964615753466,-0.757735886224571,80.4631302163869,-3.8465268481925,0.875028043888698,0.427680020253315,,,,,,,,,,,,5.08146526826544,10.3947305102291,2.11963959404659,50,5.87901597753325,-5.15875838886307,-130.442308888867,-2.19432273113008,8.58333929992074,32.4610509614173,-14.6158258410776,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,0dd2dbff-b40f-11e9-9fc3-7c67a28b8f89,
167,7/31/2019,8:47:26 PM,3,2,"Gelabert, Michel",680844,Left,HIL_HOP,"Tingelstad, Trent",690189,Left,EVE_AQU,Windup,6,Top,2,1,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.7268123426634,-2.88212392740388,4.36196907749393,2330.34336622275,156.011730215071,11:15,5.90832812775367,-2.4877790429685,6.14951304746081,-14.9326498200738,20.0155497986359,-8.92120903574343,1.99130872367752,0.806383781095549,80.7783137753595,-5.71368196810574,2.66821064689702,0.425484674799438,,,,,,,,,,,,6.28945848059626,11.8736220084233,2.1605876695481,50,5.68109959600238,-9.64335628349066,-130.011146187787,-7.02247855629188,10.596263443906,31.2436872598364,-12.169778360074,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,143be2f8-b40f-11e9-9fc3-7c67a28b8f89,
168,7/31/2019,8:47:38 PM,3,3,"Gelabert, Michel",680844,Left,HIL_HOP,"Tingelstad, Trent",690189,Left,EVE_AQU,Windup,6,Top,2,2,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.8891633449252,1.5343031424308,0.945384671845396,2364.81510932548,302.647758392939,4:00,5.90209951679935,-2.38785524165189,5.47088236963187,-56.5680455976127,-5.46886035641814,8.46074726582559,2.62426911680934,-0.798124137968479,68.1517887047213,-9.02692927288552,2.53613503617032,0.514491857773158,,,,,,,,,,,,-4.20848709431709,-3.40846695299722,2.2992498691312,50,5.99909401068127,-2.04021368784364,-108.784994732956,1.27554944813117,-4.9692184964611,21.694864480676,-36.1986342680705,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,1b98a89a-b40f-11e9-9fc3-7c67a28b8f89,
169,7/31/2019,8:47:54 PM,3,4,"Gelabert, Michel",680844,Left,HIL_HOP,"Tingelstad, Trent",690189,Left,EVE_AQU,Windup,6,Top,2,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.7170857972431,-3.49522460749031,4.57525730758956,2365.6292858048,157.502306198766,11:15,5.92476800846728,-2.2881302707196,6.22861244150482,-12.2812597799396,20.3969952695418,-8.46047544475106,1.66277573477581,1.23634666091527,83.4673835109965,-5.82641021879377,2.96780826211917,0.411434728903362,,,,,,,,,,,,6.11642635452234,12.3102697449965,1.95060158032835,50,5.65705055861629,-10.478937524361,-134.246387437732,-8.60895539523376,10.9899986737565,33.2410419913945,-10.0549482306222,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,22b4af83-b40f-11e9-9fc3-7c67a28b8f89,
170,7/31/2019,8:48:09 PM,3,5,"Gelabert, Michel",680844,Left,HIL_HOP,"Tingelstad, Trent",690189,Left,EVE_AQU,Windup,6,Top,2,2,2,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,74.2539144530286,1.71551060328014,1.39516394697483,2373.44744317068,282.764906976453,3:30,5.90733686940486,-2.11302561064153,5.75249217263686,-54.3209082174913,-2.77349371906062,12.0283498527018,2.9783026718289,0.188179598369864,67.4083434263979,-8.49035769696863,3.66831556402674,0.516743427872874,,,,,,,,,,,,-6.02493157737251,-2.05754634511099,1.99022756234293,50,6.01699949675932,-2.95609082452244,-107.871570740167,1.7465080719355,-6.97776616628821,21.7572691840587,-34.5569930078505,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,28ac6a02-b40f-11e9-9fc3-7c67a28b8f89,
171,7/31/2019,8:48:32 PM,3,6,"Gelabert, Michel",680844,Left,HIL_HOP,"Tingelstad, Trent",690189,Left,EVE_AQU,Windup,6,Top,2,2,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,91.3836033270939,-2.67674004491928,2.77942914870211,2285.77648083278,165.561259651931,11:30,5.84312488226642,-2.29164898839356,6.07642242711284,-15.4390153220217,18.104058534698,-4.66950273231657,2.07550472526872,-0.107441554809223,82.6615218870454,-5.59381133250958,1.89387848378412,0.416843417272783,67.6485220228537,36.8436490155783,-135.208312333715,5103.13244693351,,,,,,,,3.41069657999548,10.6945553312713,2.07942189652895,50,5.62796840714553,-6.29266875118634,-132.679647376597,-6.70199053723443,6.00834743724428,31.5031885500654,-13.3343181347943,HIL_HOP,EVE_AQU,RonTonkinField,ShortSeasonA,NWL,20190731-RonTonkinField-1,3a8e219d-b40f-11e9-9fc3-7c67a28b8f89,
