PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,
103,4/5/2019,8:02:33 PM,2,4,"Sano, Carlos",680762,Right,SAN_GIA,"Yanqui, Yoel",677120,Left,VIS_RAW,Windup,3,Bottom,0,2,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,91.9044979205222,-3.04359657009,-2.85063451067236,2319.25479628603,205.69221145443,12:45,6.76807799120137,1.81959247841575,6.61164001203764,-8.36505531872828,24.0366774244525,11.5787043086129,3.27757127268802,0.171706302010184,83.2666732962847,-4.64166939346116,-0.635652485525182,0.40969025715843,84.1173917012975,-1.86339423146928,-0.263715318484894,1835.79995644836,,,,38.4518846076324,34.9998964557532,-0.779275672778445,0.310972290039063,-7.28586090130344,14.2555406027246,-1.63081675966752,50,6.55757681057759,6.31561467736961,-133.535528546813,-7.35004157295934,-13.0433559426537,31.0481707817998,-6.65337327109466,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,6cf41c3f-5818-11e9-b18f-3024326079b8,
104,4/5/2019,8:03:11 PM,3,1,"Sano, Carlos",680762,Right,SAN_GIA,"Martinez, Renae",667719,Right,VIS_RAW,Windup,3,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.7869430807084,-2.13093591859479,-3.19764665443695,2447.86274454956,207.536913675654,1:00,6.81462063132915,1.62679724413065,6.8098742715798,-9.92528054047545,21.5549384013092,11.2538792183663,4.03943740433084,-0.355765851325999,84.1621168187113,-4.03434458739486,-1.03921314904143,0.403822385940411,,,,,,,,,,,,-7.24349300342461,12.677983895571,-1.42491363523209,50,6.67333075561542,7.22441761356153,-134.926296608342,-5.30485678692645,-13.2547719050967,31.3752339812219,-8.97477374898116,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,7f6f9c10-5818-11e9-b18f-3024326079b8,
105,4/5/2019,8:03:28 PM,3,2,"Sano, Carlos",680762,Right,SAN_GIA,"Martinez, Renae",667719,Right,VIS_RAW,Windup,3,Bottom,2,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.2399245474712,-0.369996980984831,-1.13685009206833,2106.00348324978,36.8364663814856,7:15,6.48881070507912,1.82172718253758,6.37176356493716,-49.7475614704015,-6.58628890380559,-4.90331564566125,2.00271514013576,0.367089029582705,72.9051161938765,-9.80808776204086,-2.0765337920417,0.472844823380039,,,,,,,,,,,,2.31991213972641,-3.50683052780216,-1.7375373418258,50,6.43914067691998,2.44535265081765,-116.738547274154,-2.060259657689,3.13621756541519,26.1484477260583,-36.9148244297462,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,8da041a4-5818-11e9-b18f-3024326079b8,
106,4/5/2019,8:03:47 PM,3,3,"Sano, Carlos",680762,Right,SAN_GIA,"Martinez, Renae",667719,Right,VIS_RAW,Windup,3,Bottom,2,1,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.7272242818444,-1.65152073580007,-1.20334038439423,2121.3990849881,80.5952561446656,8:45,6.45062324309868,1.75603056900502,6.13432898171766,-44.1161790469285,-1.33814115045045,-7.83607396420561,1.24728815003541,-0.00918746499650841,73.8941010357059,-9.93291204560007,-2.69221820966394,0.470740916764528,,,,,,,,,,,,3.89773421761421,-0.210657252825952,-1.66028529814175,50,6.30196165405394,2.6844284218295,-117.404910130442,-4.61481316476933,5.37205161780393,24.8310816205036,-32.46438688446,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,98bbec5e-5818-11e9-b18f-3024326079b8,
107,4/5/2019,8:04:08 PM,3,4,"Sano, Carlos",680762,Right,SAN_GIA,"Martinez, Renae",667719,Right,VIS_RAW,Windup,3,Bottom,2,2,1,Fastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,1,,92.6169746590402,-2.03216917354911,-2.5535977875537,2360.09547036734,215.728844549837,1:15,6.53181619131144,1.69470824104377,6.88047603690734,-14.8036918430663,16.5138267786383,11.9001803921503,3.44402398841221,0.35823525564076,84.5756629747242,-4.86296344038781,-0.272560918758784,0.402777489394647,98.2008179096588,35.1967914700087,-14.8187489116882,2644.04307328381,106.135466370653,76.2678814163236,-28.8994983170955,392.305845246779,155.739776049676,-12.4761389764056,5.85498229980464,-7.38015817216565,9.81293640100537,-1.53766385473827,50,6.3978085571004,5.68543447532394,-134.81905493753,-5.19563178123877,-13.5567615993098,29.8467695008734,-14.1484674951262,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,a33a4640-5818-11e9-b18f-3024326079b8,
108,4/5/2019,8:05:00 PM,4,1,"Sano, Carlos",680762,Right,SAN_GIA,"McCarthy, Jake",664983,Left,VIS_RAW,Windup,3,Bottom,2,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.1077388391971,-1.35748992610145,-1.99881400196684,2061.87885051189,126.386619578807,10:15,6.54130361975444,1.86619731569237,6.18415881390577,-41.8486295407562,2.75121466452052,-3.79038738440512,1.79959742583411,-0.295851883018916,72.0543612218705,-9.2467389937108,-2.7203411597094,0.480660229164682,,,,,,,,,,,,1.42756842252521,1.94401745890887,-1.71366414799927,50.0000000000001,6.41787963101067,4.11602982613623,-115.009175914493,-3.85545487662869,1.88247343736986,24.4093757883969,-29.6105558576316,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,c43513be-5818-11e9-b18f-3024326079b8,
109,4/5/2019,8:05:17 PM,4,2,"Sano, Carlos",680762,Right,SAN_GIA,"McCarthy, Jake",664983,Left,VIS_RAW,Windup,3,Bottom,2,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,93.6158365265946,-3.75872373360541,-2.88794765312493,2299.08877880128,199.155568903697,12:45,6.61564368673078,1.82745105637245,6.83206679208478,-8.52758048046268,22.621121994469,7.86801743302464,2.46792788313885,-0.152796534187969,84.4823008532514,-5.39520153260481,-1.37342781952314,0.401690442491131,,,,,,,,,,,,-5.32418017760731,13.862591455454,-1.64535429182384,50,6.37118167226582,6.63864066709206,-135.929276006014,-9.17831248196533,-9.82379890679341,33.635030403003,-6.59577993243097,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,cea05b01-5818-11e9-b18f-3024326079b8,
110,4/5/2019,8:05:39 PM,4,3,"Sano, Carlos",680762,Right,SAN_GIA,"McCarthy, Jake",664983,Left,VIS_RAW,Windup,3,Bottom,2,0,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.7098930851426,-1.6505931964232,-1.33022479974735,2152.39277148358,102.694550815782,9:30,6.56808110569788,1.6507777012996,6.75250326323023,-42.1831621371985,1.59702322142456,-7.27243123803524,1.54443236185371,-0.170431144916418,72.2936331244478,-9.64937356691762,-2.72506151334099,0.476222944924144,,,,,,,,,,,,3.64993148607106,1.39333506541865,-1.56091884894379,50,6.4435997699828,2.83560152133289,-114.612821467196,-4.31392068316291,4.81058541463192,22.9931215016329,-30.3376422104545,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,d8ea434b-5818-11e9-b18f-3024326079b8,
111,4/5/2019,8:05:57 PM,4,4,"Sano, Carlos",680762,Right,SAN_GIA,"McCarthy, Jake",664983,Left,VIS_RAW,Windup,3,Bottom,2,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,94.0344216264945,-1.54558760748724,-2.67709609332315,2421.97399946252,202.294480532043,12:45,6.74916028424998,1.83008644947176,6.6480763338008,-7.42104108329903,23.4036542186775,9.60778762155048,4.71437906450694,0.178958572163124,85.162979923322,-2.96655673564377,-0.838127564371466,0.399595799680643,,,,,,,,,,,,-6.14465785608521,13.4647848057249,-1.65392630516387,50,6.64206352141986,6.11528626063628,-136.804137674106,-3.91267349435719,-11.5485563838476,32.5116889048952,-6.86770438442844,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,e61253c6-5818-11e9-b18f-3024326079b8,
112,4/5/2019,8:06:26 PM,4,5,"Sano, Carlos",680762,Right,SAN_GIA,"McCarthy, Jake",664983,Left,VIS_RAW,Windup,3,Bottom,2,2,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.1692817046157,-2.6410853130562,-2.0811921923979,1594.82421233065,228.489486257334,1:30,6.57885223944923,1.55162558793368,7.37951196124189,-25.7652925123693,10.5433909410864,11.9513021422525,2.04516030398851,0.668669158628491,78.234522361455,-7.58792623191487,0.231570305609011,0.433687364586531,,,,,,,,,,,,-7.39843886210466,6.75597549428822,-1.44156090969996,50,6.42762939113678,4.24281976435769,-124.065843112377,-6.29951107326536,-11.5088565569887,25.2755267457098,-21.6645945600538,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,f3c243e6-5818-11e9-b18f-3024326079b8,
113,4/5/2019,8:10:09 PM,1,1,"Green, Josh",681401,Right,VIS_RAW,"Bart, Joey",663698,Right,SAN_GIA,Windup,4,Top,0,0,0,Sinker,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,f89baa8c-fc89-4203-8f4c-8b1a90503a38,
114,4/5/2019,8:10:44 PM,2,1,"Green, Josh",681401,Right,VIS_RAW,"Kirby, Ryan",643398,Left,SAN_GIA,Windup,4,Top,0,0,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.7585989909816,-1.53679498977189,-3.26265892437114,2064.62448944414,251.214688680164,2:15,6.27816345229985,1.95629716045267,5.90049210164046,-28.6819626879235,4.3281764186543,12.8158738538885,2.45886402145478,-0.00744222539075068,84.420835963299,-6.89436645185808,-0.858196362418778,0.413518739746268,,,,,,,,,,,,-7.77660323239575,2.74252535301539,-1.70147485756298,50,6.13805685581186,7.17330026309843,-133.36501309231,-4.54451979336185,-14.0634649053532,27.5795815450681,-27.2143755601921,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,8bdf9189-5819-11e9-b18f-3024326079b8,
115,4/5/2019,8:11:05 PM,2,2,"Green, Josh",681401,Right,VIS_RAW,"Kirby, Ryan",643398,Left,SAN_GIA,Windup,4,Top,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.3731716242245,-1.71209759981855,-1.54378454637847,1539.92871336124,226.487393412879,1:30,6.27110610800567,2.23350668424701,5.97143308369382,-34.6433949473356,5.13067720922459,5.44361412841481,1.79603150982698,1.25574117654219,77.0381457820993,-8.17379841658001,-0.520138641300719,0.453911877427467,,,,,,,,,,,,-3.3515405352097,3.22737565349997,-2.11450458519188,49.9999999999999,6.1163120598093,3.10625247674049,-121.334048979499,-4.67036216727202,-5.01766556063579,22.7904145571097,-27.3422729900376,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,9daaadb0-5819-11e9-b18f-3024326079b8,
116,4/5/2019,8:11:28 PM,2,3,"Green, Josh",681401,Right,VIS_RAW,"Kirby, Ryan",643398,Left,SAN_GIA,Windup,4,Top,0,0,1,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.6568491325747,-2.41781768232849,-4.49868138714034,2063.56764508765,232.220982871233,1:45,6.40972456440008,1.87082549834553,5.97965357338101,-21.184784922599,10.6533259682554,13.7831968513633,2.39514950131053,-1.15869536079429,85.6049673507789,-6.39108338651251,-1.90831538708117,0.406111384178339,,,,,,,,,,,,-8.71426753449216,6.44065207632613,-1.52282849152771,50,6.2064984478059,10.2249848121123,-135.829181668502,-6.46284462120338,-16.2755140821214,29.8287749265006,-20.1449338716471,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,a6b7912a-5819-11e9-b18f-3024326079b8,
117,4/5/2019,8:12:01 PM,2,4,"Green, Josh",681401,Right,VIS_RAW,"Kirby, Ryan",643398,Left,SAN_GIA,Windup,4,Top,0,0,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.9457139828045,-1.49579064230316,-2.3087635913585,2491.55697431721,94.1620833016512,9:15,6.35175291075493,2.62195758878604,5.21469425495829,-41.5171143752082,0.403629069522371,-6.08826898060357,1.48421090760985,-0.0572389773262975,75.8860481578961,-9.15851414531401,-3.44333972595338,0.466000096237602,,,,,,,,,,,,2.50890708392218,0.669173906545809,-2.40440730694906,50,6.18321014681222,5.05855227461196,-120.404168656306,-4.53890809453581,3.64911386698507,25.3889416699714,-31.2007595105948,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,bf7e64ed-5819-11e9-b18f-3024326079b8,
118,4/5/2019,8:12:33 PM,3,1,"Green, Josh",681401,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,4,Top,1,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,94.2712982826,-1.74496951836116,-1.59368142835207,2035.04922928503,226.887268743118,1:30,6.56754860445982,2.03251963354098,5.73162598170393,-19.6603640694068,11.9005353188897,12.7432232091155,3.30320242983059,1.61009494736604,86.1313655364488,-5.42185523531925,0.799178835495567,0.404339531676348,,,,,,,,,,,,-7.28442070223895,6.87522823776562,-1.90765161133445,50,6.41019283769173,3.3638578359574,-137.0845126224,-4.87234433511846,-13.8439130999634,30.6633594879845,-19.1077985199949,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,d2167f37-5819-11e9-b18f-3024326079b8,
119,4/5/2019,8:12:50 PM,3,2,"Green, Josh",681401,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,4,Top,1,1,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.3535382531309,-2.8224252628008,-3.18124848404426,2169.5073141733,212.934563828324,1:00,6.32701115110088,2.39226519968716,5.70787662860224,-31.9318803760284,5.97371754845172,3.89277194317196,1.03052313582766,-0.249965729851714,79.1324490551959,-8.75665651754184,-2.4510262548087,0.443121879455722,,,,,,,,,,,,-3.01543641816334,4.02811718934594,-2.12831438879652,50,6.07072762982502,6.83821670249757,-125.297479434137,-7.21922138757183,-4.77169843043255,26.40385536212,-25.7998599467075,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,dc678f3f-5819-11e9-b18f-3024326079b8,
120,4/5/2019,8:13:08 PM,3,3,"Green, Josh",681401,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,4,Top,1,2,0,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.6584608540852,-3.59178988933169,-3.39336315445875,2073.52842929536,239.105992695829,2:00,6.48940072297769,2.04961651960824,6.07310796327973,-24.7105148361573,7.68164786627736,12.8890455057438,1.0968520556246,-0.0195220360384269,85.0378656353196,-8.21214118331046,-0.962831570646225,0.409629750486882,,,,,,,,,,,,-7.94432062979987,5.1745221961063,-1.79401704266401,50,6.19782020495498,7.55124674415094,-134.435620280371,-9.25880726990682,-14.5347139406638,29.2177429733409,-22.7068828408499,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,e55a3957-5819-11e9-b18f-3024326079b8,
121,4/5/2019,8:13:28 PM,3,4,"Green, Josh",681401,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,4,Top,1,2,1,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.9986648821859,-2.88615081961133,-3.24426319178098,2042.05648955378,240.620428423544,2:00,6.58881387877494,1.87760452679195,5.90626115269581,-24.6341264832163,6.90989104916125,12.3259899652019,1.85071861841119,-0.109501122045387,86.4057175671107,-7.48149462573006,-0.929941145748677,0.404231377046791,,,,,,,,,,,,-7.52434218112669,4.50790350341453,-1.62428437381291,50,6.34271703937869,7.31497074451449,-136.487199381917,-7.73475149173018,-14.2319151697723,29.2806972801067,-23.6475755824823,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,f31ad652-5819-11e9-b18f-3024326079b8,
122,4/5/2019,8:13:59 PM,3,5,"Green, Josh",681401,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,4,Top,1,2,2,Cutter,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.5446371304623,-2.60416495150148,-2.42750890985449,2181.441076544,153.652084035156,11:00,6.47970631361168,2.22774204780928,5.67404342220898,-29.1211257806481,6.77677240402214,-3.37306058291658,1.62157178714736,-0.317547343505089,81.4265750865895,-8.00500104114816,-3.05855825262166,0.43122708339917,,,,,,,,,,,,1.12880701011938,4.35286295163733,-2.02104160428136,50,6.24178060710081,5.56547790334099,-128.616300209566,-6.83060505397616,1.89049967050531,26.7178016193762,-24.8839751408207,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,00323825-581a-11e9-b18f-3024326079b8,
123,4/5/2019,8:16:13 PM,1,1,"Sano, Carlos",680762,Right,SAN_GIA,"Sanchez, Yan",650348,Right,VIS_RAW,Windup,4,Bottom,0,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.2389940560685,0.206982940118397,-0.958317546606389,2088.27185001251,97.9739781757034,9:15,6.53790521073198,1.86228183455288,5.94004132290732,-43.8878453171993,0.695534602423455,-5.2645982769534,3.07259440131587,0.534618515578781,72.3214173368155,-8.0431901041616,-1.95426117802461,0.480571501749366,,,,,,,,,,,,2.55759408615449,0.313285893106263,-1.78305710426572,50,6.52979933311786,2.07800141198911,-115.27924496628,-0.83132019252877,3.40825100898621,23.3748690169878,-31.7565636368879,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,50ba3324-581a-11e9-b18f-3024326079b8,
124,4/5/2019,8:16:26 PM,1,2,"Sano, Carlos",680762,Right,SAN_GIA,"Sanchez, Yan",650348,Right,VIS_RAW,Windup,4,Bottom,0,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.2247446591644,-1.08096477994913,-0.811138871259565,2165.4104211176,70.6580842375929,8:15,6.47401336189927,1.85874446423954,6.15372129767154,-47.095488315156,-1.74194472328085,-4.84108913608299,1.55057979186099,0.705943447354681,71.8123842838754,-9.92340537371782,-1.73037742724907,0.484704588466534,,,,,,,,,,,,2.39445026462448,-0.62120508994778,-1.79472556717681,50,6.3678286605552,1.74230053730577,-113.834822749083,-3.41891165550052,3.11310817134115,22.68588887908,-32.9816989261901,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,59203af8-581a-11e9-b18f-3024326079b8,
125,4/5/2019,8:16:44 PM,1,3,"Sano, Carlos",680762,Right,SAN_GIA,"Sanchez, Yan",650348,Right,VIS_RAW,Windup,4,Bottom,0,1,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,93.3952406605126,-3.65741544582213,-2.22252970143371,2402.08132514015,210.391234763201,1:00,6.61608678305466,1.93707017053374,6.74417298195118,-11.2132101966231,20.1891296442189,11.8580569536692,2.33357366264997,0.893962468726233,84.2562298648427,-5.80467905368684,0.0600166898132977,0.403322567321293,78.0659055423019,6.47998893151935,-6.81407084847664,670.811096019683,,,,87.3102072161227,83.0148833085393,-7.48533166323457,0.821743774414063,-7.33490959990695,12.4492946465972,-1.79593084530414,50,6.37145795630031,4.92989752340721,-135.663724202248,-8.99523367190566,-13.4635014932621,33.8581971823727,-9.32290161569014,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,68845e4b-581a-11e9-b18f-3024326079b8,
126,4/5/2019,8:17:24 PM,2,1,"Sano, Carlos",680762,Right,SAN_GIA,"Cintron, Jancarlos",676857,Right,VIS_RAW,Windup,4,Bottom,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.0063538307458,-4.42402300364116,-2.34856245123609,2386.84539053713,203.313182687291,12:45,6.60168313992484,1.78947421242337,6.70575113603683,-10.1953043124159,20.8625414140693,9.00310479638891,1.69634071518019,0.391564847609523,84.9502805137771,-6.3701599466116,-0.618742088284189,0.401104175051219,,,,,,,,,,,,-5.76057636054136,13.0292888505952,-1.63744326304953,50,6.30382688727903,5.33625847190214,-136.414528952075,-10.8556963927066,-10.7103722935295,33.7379987348523,-7.94929645251192,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,7d778705-581a-11e9-b18f-3024326079b8,
127,4/5/2019,8:17:44 PM,2,2,"Sano, Carlos",680762,Right,SAN_GIA,"Cintron, Jancarlos",676857,Right,VIS_RAW,Windup,4,Bottom,1,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.166220098853,-2.47741624060957,-2.30522436333578,2237.25799334595,52.2875461014143,7:45,6.44971428118149,1.82387635101545,6.20872790956019,-47.4046843213793,-4.18460465247318,-5.35926025493601,0.209796390887776,-0.751221257190199,73.9162533131342,-11.327038547395,-3.3219514186217,0.473166838546483,,,,,,,,,,,,2.2270296564406,-1.53161449632542,-1.64844269739011,50,6.24013523209585,4.83615055781673,-116.499496148618,-6.3395842723566,3.03228632704134,23.7799591813255,-34.2594692341814,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,866a303b-581a-11e9-b18f-3024326079b8,
128,4/5/2019,8:18:06 PM,2,3,"Sano, Carlos",680762,Right,SAN_GIA,"Cintron, Jancarlos",676857,Right,VIS_RAW,Windup,4,Bottom,1,1,1,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.6737600583884,-1.69492594067913,-1.74793487813037,2043.76313184573,141.583564564577,10:45,6.58437696732058,1.80897589160251,6.19204401774563,-40.7444862800621,2.63952751161629,-2.12564616110587,1.62318579289477,0.0177717912001464,73.5615267442991,-9.32083905274092,-2.14992695976112,0.474063352113362,,,,,,,,,,,,0.668826458903057,1.91500370469325,-1.67643067368447,50,6.43612832760919,3.59648397796389,-115.940299603053,-4.55119104817227,0.909594074977256,21.8505979803098,-29.5696718901644,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,984f84b0-581a-11e9-b18f-3024326079b8,
129,4/5/2019,8:18:37 PM,2,4,"Sano, Carlos",680762,Right,SAN_GIA,"Cintron, Jancarlos",676857,Right,VIS_RAW,Windup,4,Bottom,1,1,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,93.4524727912851,-3.32645308777859,-3.45061629793713,2394.82583160584,219.725032591715,1:15,6.471784343882,1.75274913503713,6.85499162569505,-14.1394159586425,16.6889691935913,13.89185644883,2.2523245884617,-0.238836370643869,85.5749303644354,-6.02061440801995,-0.794932637682424,0.399619715643607,79.5373547059031,-12.0393344953204,10.5535532716122,,,,,11.5993783266844,10.0468095424931,10.0868749641091,0.0893084716796875,-8.70797352342489,10.2372189642353,-1.53815674533758,50,6.25425592422445,7.80011527164959,-135.795733641124,-8.30212159626305,-16.2755428460714,29.4755820646199,-13.0402862145009,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,aa34d925-581a-11e9-b18f-3024326079b8,
130,4/5/2019,8:19:14 PM,3,1,"Sano, Carlos",680762,Right,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,4,Bottom,2,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.4667160335319,-4.28225172707612,-4.15671353678167,1803.31764911186,211.056175366536,1:00,6.54620467371206,1.73057354343408,7.42654725814004,-19.8446835963443,16.4183363151446,9.90758565861415,1.01427779865385,-1.19799707841544,78.3605582388111,-8.0867168682929,-2.24297006530727,0.433414565771913,,,,,,,,,,,,-6.83741129756879,10.5919486451354,-1.50989215182321,50,6.31008385097859,8.79795448977807,-124.046690175079,-9.7481176830264,-10.6304965722851,25.3189550622691,-15.7061678241467,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,bc1a2e31-581a-11e9-b18f-3024326079b8,
